timestamp actual_execution_time target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 payload output_double_register_24 output_double_register_25 output_bit_register_64 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits script_control_line payload_cog_0 payload_cog_1 payload_cog_2 output_bit_registers0_to_31 output_bit_registers32_to_63 output_int_register_0 output_int_register_1 output_int_register_2 output_int_register_3 output_int_register_4 output_int_register_5 output_int_register_6 output_int_register_7 output_int_register_8 output_int_register_9 output_int_register_10 output_int_register_11 output_int_register_12 output_int_register_13 output_int_register_14 output_int_register_15 output_int_register_16 output_int_register_17 output_int_register_18 output_int_register_19 output_int_register_20 output_int_register_21 output_int_register_22 output_int_register_23 output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23 runtime_state
9221.9 0.222281 0.5869331903931858 -2.279549907401517 2.8132950679901616 -2.104541487588646 -1.570796326589793 -0.9838631366068133 0.5869331903931858 -2.279549907401517 2.8132950679901616 -2.104541487588646 -1.570796326589793 -0.9838631366068133 -0.059999999999546735 -0.1999999999996988 0.18601272275353362 1.046360549402589e-15 3.1415926535897913 -1.4562022479149322e-15 -0.059999999999546735 -0.1999999999996988 0.18601272275353362 1.046360549402589e-15 3.1415926535897913 -1.4562022479149322e-15 1.0 0.04 0.2 True -2.3382261012165125e-10 -0.6802348818412298 -0.41970129957480046 1.0999361814160276 -1.28930610806684e-16 -2.33827428465358e-10 1.5306013960922808e-09 6.607753765212887 2.6389155486726823 -9.246669313885292 7.27938464323855e-14 1.5306526389778253e-09 -0.1108833769163732 2.3965141893440784 -1.5334844268524388 -0.5690192617047859 9.908206855905888e-15 4.1721823015071785e-11 -1.1011298139023362 23.798636880593538 -15.228300837515533 -4.422389251006511 7.700608827375777e-14 3.2425992238198717e-10 -2.3382261012165125e-10 -0.6802348818412298 -0.41970129957480046 1.0999361814160276 -1.28930610806684e-16 -2.33827428465358e-10 -0.1108833769163732 2.3965141893440784 -1.5334844268524388 -0.5690192617047859 9.908206855905888e-15 4.1721823015071785e-11 -0.1108833769163732 2.3965141893440784 -1.5334844268524388 -0.5690192617047859 9.908206855905888e-15 4.1721823015071785e-11 -1.8674577503166217e-12 -1.2407190487937682e-12 0.1832196456900136 -1.4469590606357834e-15 2.402871422965663e-15 4.818343707221299e-15 0.0 0.0 0.0 0.0 0.0 0.0 -1.8674577503166217e-12 -1.2407190487937682e-12 0.1832196456900136 -1.4469590606357834e-15 2.402871422965663e-15 4.818343707221299e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 1.6599056865339594e-14 -9.5965913822868e-15 -9.82 1.0 1.0 2.1886304398367735 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 170 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.0 0.24531299999999998 0.5869331903774606 -2.3208522674309227 2.784841156341431 -2.0347852159105093 -1.570796326589793 -0.9838631366225385 0.5869331903774606 -2.3208522674309227 2.784841156341431 -2.0347852159105093 -1.570796326589793 -0.9838631366225385 -0.05999999999955396 -0.19999999999970347 0.19833468197249 1.1335572618528048e-15 3.141592653589792 -1.0403602463540868e-15 -0.05999999999955396 -0.19999999999970347 0.19833468197249 1.1335572618528048e-15 3.141592653589792 -1.0403602463540868e-15 1.0 0.04 0.2 True -8.068064369901642e-11 -0.1906161022912235 -0.14708574490678925 0.3377018471980107 5.1668298313654053e-17 -8.068296751168404e-11 1.5331344806224122e-09 3.834019741559558 2.7806728593444685 -6.614692600903887 -4.097031616143888e-15 1.5333820130229903e-09 -0.05891087906846807 1.7983151979474497 -1.544254811005162 -0.49724224634356373 3.0488389877129016e-15 4.1796262932788184e-11 -0.5850157806287617 17.858208636151502 -15.335256374292602 -3.8645418764698602 2.3695424170555287e-14 3.2483846570048314e-10 -8.068064369901642e-11 -0.1906161022912235 -0.14708574490678925 0.3377018471980107 5.1668298313654053e-17 -8.068296751168404e-11 -0.05891087906846807 1.7983151979474497 -1.544254811005162 -0.49724224634356373 3.0488389877129016e-15 4.1796262932788184e-11 -0.05891087906846807 1.7983151979474497 -1.544254811005162 -0.49724224634356373 3.0488389877129016e-15 4.1796262932788184e-11 -2.0536079036750816e-12 -1.365314927236901e-12 0.06321954813404915 -1.1809998482060659e-15 1.692231264135574e-15 2.3238126680421795e-15 0.0 0.0 0.0 0.0 0.0 0.0 -2.0536079036750816e-12 -1.365314927236901e-12 0.06321954813404915 -1.1809998482060659e-15 1.692231264135574e-15 2.3238126680421795e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 1.2060157344347598e-14 -6.577664649350457e-15 -9.819999999999999 1.0 1.0 0.6767206479952141 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 170 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.1 0.131075 0.5861842945234155 -2.324240229921333 2.78002401205472 -2.026580109133386 -1.570796326589793 -0.9846120324765844 0.5861842945234155 -2.324240229921333 2.78002401205472 -2.026580109133386 -1.570796326589793 -0.9846120324765844 -0.06046339580043091 -0.2001632764031867 0.20023504917332066 4.35983562251079e-17 3.141592653589793 4.220536476078162e-16 -0.06046339580043091 -0.2001632764031867 0.20023504917332066 4.35983562251079e-17 3.141592653589793 4.220536476078162e-16 1.0 0.04 0.2 True -0.03165429766449133 0.06606722921008983 -0.03969120149577566 -0.02637602771431424 0.0 -0.03165429766449133 -0.6689812462331666 1.39626340159546 -0.8388329989997383 -0.5574304025957287 0.0 -0.6689812462331666 -0.19954549318628953 1.2018333682125313 -2.5636573642005636 -0.3925089433750904 -0.002193656502214038 -0.018234776966769863 -1.9815909100872982 11.934832703368642 -25.45845585565571 -3.050559882464034 -0.017048988652382396 -0.14171977484688705 -0.03165429766449133 0.06606722921008983 -0.03969120149577566 -0.02637602771431424 0.0 -0.03165429766449133 -0.19954549318628953 1.2018333682125313 -2.5636573642005636 -0.3925089433750904 -0.002193656502214038 -0.018234776966769863 -0.19954549318628953 1.2018333682125313 -2.5636573642005636 -0.3925089433750904 -0.002193656502214038 -0.018234776966769863 -0.019602773200705165 -0.00689576827347217 0.00992142871463565 -4.232559495069325e-17 5.689680135330632e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.019602773200705165 -0.00689576827347217 0.00992142871463565 -4.232559495069325e-17 5.689680135330632e-17 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -1.5583973830416312e-15 2.477949166246389e-15 -9.82 1.0 1.0 0.2922731574089143 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.199999999999 0.110623 0.5796739585258005 -2.310652189992347 2.771860726910144 -2.0320048639177966 -1.570796326589793 -0.9911223684741994 0.5796739585258005 -2.310652189992347 2.771860726910144 -2.0320048639177966 -1.570796326589793 -0.9911223684741994 -0.0645235611762002 -0.20157128318356776 0.2022494012305384 -3.487868498008632e-16 3.141592653589793 1.3933493254173238e-16 -0.0645235611762002 -0.20157128318356776 0.2022494012305384 -3.487868498008632e-16 3.141592653589793 1.3933493254173238e-16 1.0 0.04 0.2 True -0.09855242228780779 0.2056935693696363 -0.12357450139574942 -0.08211906797388709 0.0 -0.09855242228780779 -0.6689812462331648 1.39626340159546 -0.8388329989997417 -0.5574304025957252 0.0 -0.6689812462331648 -0.20055400298642448 1.1637948151874038 -2.556257021673492 -0.392147186345419 -0.0024409499985718025 -0.018234776966769818 -1.991605938844754 11.557090015704446 -25.384966591383087 -3.047748324917279 -0.01897094134140012 -0.1417197748468867 -0.09855242228780779 0.2056935693696363 -0.12357450139574942 -0.08211906797388709 0.0 -0.09855242228780779 -0.20055400298642448 1.1637948151874038 -2.556257021673492 -0.392147186345419 -0.0024409499985718025 -0.018234776966769818 -0.20055400298642448 1.1637948151874038 -2.556257021673492 -0.392147186345419 -0.0024409499985718025 -0.018234776966769818 -0.061891584806545843 -0.021155737770632392 0.030094836555964698 -1.0945352968704206e-16 1.865881662153642e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.061891584806545843 -0.021155737770632392 0.030094836555964698 -1.0945352968704206e-16 1.865881662153642e-16 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 7.058508882831377e-16 9.748017565205823e-16 -9.82 1.0 1.0 0.9248616380160877 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.3 0.100376 0.5664738100658538 -2.283101516047406 2.75530911177557 -2.043003922728163 -1.570796326589793 -1.0043225169341463 0.5664738100658538 -2.283101516047406 2.75530911177557 -2.043003922728163 -1.570796326589793 -1.0043225169341463 -0.07292873394256824 -0.20435911815906352 0.2061708319401523 -5.231802747012946e-16 3.1415926535897922 8.282111354477541e-16 -0.07292873394256824 -0.20435911815906352 0.2061708319401523 -5.231802747012946e-16 3.1415926535897922 8.282111354477541e-16 1.0 0.04 0.2 True -0.16545054691112426 0.3453199095291828 -0.2074578012957232 -0.13786210823345996 0.0 -0.16545054691112426 -0.6689812462331718 1.39626340159546 -0.8388329989997417 -0.5574304025957322 0.0 -0.6689812462331718 -0.20268867636624016 1.0852991633277884 -2.54079721587363 -0.3913477757083218 -0.0029579392563364574 -0.018234776966770005 -2.012804359805828 10.777587218008197 -25.231442649771832 -3.0415353454162917 -0.02298895600328413 -0.14171977484688816 -0.16545054691112426 0.3453199095291828 -0.2074578012957232 -0.13786210823345996 0.0 -0.16545054691112426 -0.20268867636624016 1.0852991633277884 -2.54079721587363 -0.3913477757083218 -0.0029579392563364574 -0.018234776966770005 -0.20268867636624016 1.0852991633277884 -2.54079721587363 -0.3913477757083218 -0.0029579392563364574 -0.018234776966770005 -0.10678589388924811 -0.03434607957808274 0.04776756658395131 -3.251740056918539e-16 2.2135430593456675e-16 -2.7755575615628914e-17 0.0 0.0 0.0 0.0 0.0 0.0 -0.10678589388924811 -0.03434607957808274 0.04776756658395131 -3.251740056918539e-16 2.2135430593456675e-16 -2.7755575615628914e-17 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -6.206643742649177e-15 5.372191378963254e-15 -9.819999999999999 1.0 1.0 1.5623373776705638 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.4 0.198245 0.5465838491435756 -2.24158820808651 2.7303691666509993 -2.0595772855644885 -1.570796326589793 -1.024212477856424 0.5465838491435756 -2.24158820808651 2.7303691666509993 -2.0595772855644885 -1.570796326589793 -1.024212477856424 -0.08602105756859897 -0.20836972415653368 0.2116576251598047 1.7439342490043156e-16 3.1415926535897927 4.468097190216652e-16 -0.08602105756859897 -0.20836972415653368 0.2116576251598047 1.7439342490043156e-16 3.1415926535897927 4.468097190216652e-16 1.0 0.04 0.2 True -0.23234867153444072 0.48494624968872924 -0.29134110119569695 -0.19360514849303279 0.0 -0.23234867153444072 -0.6689812462331718 1.3962634015954878 -0.8388329989997556 -0.5574304025957322 0.0 -0.6689812462331718 -0.20618980501874806 0.9636725688031939 -2.516355246784205 -0.389978554129952 -0.0037742040202406175 -0.018234776966770005 -2.047572394914388 9.56977164529663 -24.988721138005978 -3.0308938237702807 -0.02933292493510907 -0.14171977484688816 -0.23234867153444072 0.48494624968872924 -0.29134110119569695 -0.19360514849303279 0.0 -0.23234867153444072 -0.20618980501874806 0.9636725688031939 -2.516355246784205 -0.389978554129952 -0.0037742040202406175 -0.018234776966770005 -0.20618980501874806 0.9636725688031939 -2.516355246784205 -0.389978554129952 -0.0037742040202406175 -0.018234776966770005 -0.15587926156220747 -0.04539631039239016 0.06107367870144051 -3.2630085473659475e-16 4.0349098489803336e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.15587926156220747 -0.04539631039239016 0.06107367870144051 -3.2630085473659475e-16 4.0349098489803336e-16 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -2.120976237853429e-15 2.697647128194187e-15 -9.82 1.0 1.0 2.2081187691158304 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.5 0.130279 0.5200040757589657 -2.18611226610966 2.697040891536431 -2.08172495242677 -1.570796326589793 -1.0507922512410346 0.5200040757589657 -2.18611226610966 2.697040891536431 -2.08172495242677 -1.570796326589793 -1.0507922512410346 -0.10428750194221816 -0.21331539283039203 0.2181703337602642 -6.103769871515105e-16 3.1415926535897927 4.45169193929811e-16 -0.10428750194221816 -0.21331539283039203 0.2181703337602642 -6.103769871515105e-16 3.1415926535897927 4.45169193929811e-16 1.0 0.04 0.2 True -0.2992467961577572 0.6245725898482757 -0.3752244010956707 -0.24934818875260564 0.0 -0.2992467961577572 -0.6689812462331579 1.3962634015954323 -0.8388329989997279 -0.5574304025957322 0.0 -0.6689812462331579 -0.21155831388057608 0.7951912322006329 -2.4815528820013024 -0.3878465423320927 -0.004928617396761886 -0.018234776966769627 -2.100884490273966 7.896664025575494 -24.64311548887734 -3.014323934677908 -0.03830496797676354 -0.14171977484688522 -0.2992467961577572 0.6245725898482757 -0.3752244010956707 -0.24934818875260564 0.0 -0.2992467961577572 -0.21155831388057608 0.7951912322006329 -2.4815528820013024 -0.3878465423320927 -0.004928617396761886 -0.018234776966769627 -0.21155831388057608 0.7951912322006329 -2.4815528820013024 -0.3878465423320927 -0.004928617396761886 -0.018234776966769627 -0.210441646092602 -0.052735064629134604 0.06791317363610708 -4.46984504595595e-16 4.381999210256331e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.210441646092602 -0.052735064629134604 0.06791317363610708 -4.46984504595595e-16 4.381999210256331e-16 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -2.1919214705126413e-15 2.6403258315781656e-15 -9.82 1.0 1.0 2.8657868150937764 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.6 0.120691 0.48673448991202417 -2.116673690116855 2.655324286431865 -2.1094469233150086 -1.570796326589793 -1.084061837087976 0.48673448991202417 -2.116673690116855 2.655324286431865 -2.1094469233150086 -1.570796326589793 -1.084061837087976 -0.12831615908781413 -0.21871991220175607 0.22494562923012706 -5.667786309264025e-16 3.1415926535897922 1.1598967332001215e-15 -0.12831615908781413 -0.21871991220175607 0.22494562923012706 -5.667786309264025e-16 3.1415926535897922 1.1598967332001215e-15 1.0 0.04 0.2 True -0.36614492078107364 0.7641989300078221 -0.4591077009956444 -0.30509122901217844 0.0 -0.36614492078107364 -0.6689812462331579 1.3962634015954878 -0.8388329989997279 -0.5574304025957044 0.0 -0.6689812462331579 -0.21969928472501676 0.5754840071318772 -2.4345760666303407 -0.3847077837151882 -0.006461829378155422 -0.018234776966769627 -2.181728580346043 5.714856593471263 -24.176611190346062 -2.989929659645257 -0.05022101483555503 -0.14171977484688522 -0.36614492078107364 0.7641989300078221 -0.4591077009956444 -0.30509122901217844 0.0 -0.36614492078107364 -0.21969928472501676 0.5754840071318772 -2.4345760666303407 -0.3847077837151882 -0.006461829378155422 -0.018234776966769627 -0.21969928472501676 0.5754840071318772 -2.4345760666303407 -0.3847077837151882 -0.006461829378155422 -0.018234776966769627 -0.27117743299827757 -0.05414493203449785 0.06590421025934191 -7.271611833585676e-16 3.921990637489285e-16 -5.551115123125783e-17 0.0 0.0 0.0 0.0 0.0 0.0 -0.27117743299827757 -0.05414493203449785 0.06590421025934191 -7.271611833585676e-16 3.921990637489285e-16 -5.551115123125783e-17 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -1.0951151621895624e-14 7.155510181780331e-15 -9.819999999999999 1.0 1.0 3.5392280619781404 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.699999999999 0.121627 0.446775091602751 -2.0332724801080957 2.605219351337302 -2.142743198229206 -1.570796326589793 -1.1240212353972492 0.446775091602751 -2.0332724801080957 2.605219351337302 -2.142743198229206 -1.570796326589793 -1.1240212353972492 -0.15872355436708638 -0.22384996848214586 0.23096781656809626 -5.231802747012948e-16 3.141592653589793 9.93273524937111e-17 -0.15872355436708638 -0.22384996848214586 0.23096781656809626 -5.231802747012948e-16 3.141592653589793 9.93273524937111e-17 1.0 0.04 0.2 True -0.4330430454043901 0.9038252701673686 -0.5429910008956182 -0.36083426927175133 0.0 -0.4330430454043901 -0.6689812462331579 1.3962634015954878 -0.8388329989997834 -0.5574304025957322 0.0 -0.6689812462331579 -0.23205223992241256 0.3001237432203237 -2.373210275989546 -0.3802843395352792 -0.008405349672450152 -0.018234776966769627 -2.304399873698796 2.980385434771775 -23.56721685634026 -2.955550872651213 -0.06532595738679896 -0.14171977484688522 -0.4330430454043901 0.9038252701673686 -0.5429910008956182 -0.36083426927175133 0.0 -0.4330430454043901 -0.23205223992241256 0.3001237432203237 -2.373210275989546 -0.3802843395352792 -0.008405349672450152 -0.018234776966769627 -0.23205223992241256 0.3001237432203237 -2.373210275989546 -0.3802843395352792 -0.008405349672450152 -0.018234776966769627 -0.33788570409714885 -0.04670065198805913 0.052387407597699116 -3.8360642118955584e-16 8.593725802654341e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.33788570409714885 -0.04670065198805913 0.052387407597699116 -3.8360642118955584e-16 8.593725802654341e-16 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 1.5536843734329783e-15 5.886887496208409e-16 -9.82 1.0 1.0 4.232823205860583 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.8 0.22145900000000002 0.4001258808311461 -1.935908636083381 2.5467260862527414 -2.1816137771693596 -1.570796326589793 -1.1706704461688542 0.4001258808311461 -1.935908636083381 2.5467260862527414 -2.1816137771693596 -1.570796326589793 -1.1706704461688542 -0.19604294969500535 -0.22764682494792027 0.2349442331261791 -6.975736996017263e-16 3.1415926535897927 4.0833948104121306e-16 -0.19604294969500535 -0.22764682494792027 0.2349442331261791 -6.975736996017263e-16 3.1415926535897927 4.0833948104121306e-16 1.0 0.04 0.2 True -0.49994117002770655 1.0434516103269151 -0.6268743007955919 -0.41657730953132416 0.0 -0.49994117002770655 -0.6689812462331579 1.3962634015954878 -0.8388329989997279 -0.5574304025957044 0.0 -0.6689812462331579 -0.2506200135708544 -0.034550707398116234 -2.294900276663371 -0.3742913552023021 -0.010766786438720845 -0.018234776966769627 -2.4887875584056682 -0.343106559932556 -22.789557685211694 -2.908973698064532 -0.08367892586241647 -0.14171977484688522 -0.49994117002770655 1.0434516103269151 -0.6268743007955919 -0.41657730953132416 0.0 -0.49994117002770655 -0.2506200135708544 -0.034550707398116234 -2.294900276663371 -0.3742913552023021 -0.010766786438720845 -0.018234776966769627 -0.2506200135708544 -0.034550707398116234 -2.294900276663371 -0.3742913552023021 -0.010766786438720845 -0.018234776966769627 -0.4090217719631806 -0.02684739177688963 0.024502865987584957 -5.258428858175918e-16 6.697713530016646e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.4090217719631806 -0.02684739177688963 0.024502865987584957 -5.258428858175918e-16 6.697713530016646e-16 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -3.998135211185963e-15 2.996270285950122e-15 -9.82 1.0 1.0 4.951632056303222 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9222.9 0.115672 0.3499546948901454 -1.8311939058297257 2.483816630115917 -2.223419051286191 -1.570796326589793 -1.2208416321098543 0.3499546948901454 -1.8311939058297257 2.483816630115917 -2.223419051286191 -1.570796326589793 -1.2208416321098543 -0.23787800333408485 -0.2287208965202517 0.23540010037004078 1.7439342490043156e-16 3.1415926535897927 -8.660245430022728e-17 -0.23787800333408485 -0.2287208965202517 0.23540010037004078 1.7439342490043156e-16 3.1415926535897927 -8.660245430022728e-17 1.0 0.04 0.2 True -0.5017359346748731 1.0471975511965976 -0.6291247492498027 -0.4180728019467961 0.0 -0.5017359346748731 0.0 0.0 0.0 0.0 0.0 0.0 -0.045712216974780465 -0.8242983205814538 -1.9827900891152077 -0.34580855777677194 -0.007366397511594877 -2.2956842180873794e-21 -0.4539461763368308 -8.18571260709718 -19.69014060134053 -2.687606820613183 -0.057251273140239804 -1.7841942958764208e-20 -0.5017359346748731 1.0471975511965976 -0.6291247492498027 -0.4180728019467961 0.0 -0.5017359346748731 -0.045712216974780465 -0.8242983205814538 -1.9827900891152077 -0.34580855777677194 -0.007366397511594877 -2.2956842180873794e-21 -0.045712216974780465 -0.8242983205814538 -1.9827900891152077 -0.34580855777677194 -0.007366397511594877 -2.2956842180873794e-21 -0.4252081068858783 0.0060445608018576185 -0.01568469226850134 -1.8272001088018485e-16 1.1363140278202974e-15 1.1102230246251565e-16 0.0 0.0 0.0 0.0 0.0 0.0 -0.4252081068858783 0.0060445608018576185 -0.01568469226850134 -1.8272001088018485e-16 1.1363140278202974e-15 1.1102230246251565e-16 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 5.074051717967957e-15 -5.721544968830689e-16 -9.820000000000002 1.0 1.0 5.048042989255743 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65536 173 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
